85888, Wilbert Overby, 25, 60, 186 
85882, Doris Gilbert, 41, 60, 191 
85843, Rosemarie Whetstone, 26, 60, 122 
85792, Ronald Simons, 91, 60, 244 
85786, Jeannette Kee, 99, 60, 228 
85778, Connie Agnew, 91, 60, 267 
85762, Ed King, 46, 60, 102 
85696, Walter Deltoro, 42, 60, 168 
85671, Virginia Gee, 60, 60, 178 
85646, Gary Tsai, 27, 60, 291 
85635, Linda Kukauskas, 71, 60, 225 
85563, Joann Bordelon, 91, 60, 176 
85556, Rebecca Skerl, 39, 60, 252 
85554, David Barbee, 66, 60, 241 
85549, Jeanette Nash, 46, 60, 243 
85507, James Houston, 85, 60, 103 
85478, Richard Bowman, 62, 60, 123 
85461, Preston Taylor, 94, 60, 191 
85436, Lottie Kelly, 82, 60, 134 
85412, Rhonda Bowers, 87, 60, 196 
85396, Charles Murray, 60, 60, 295 
85367, John Hale, 94, 60, 215 
85356, Margaret Shaw, 54, 60, 145 
85348, Don Courtney, 83, 60, 114 
85343, Jan Blagg, 72, 60, 170 
85333, Virginia Townsend, 18, 60, 205 
85268, Jennifer Schneider, 69, 60, 130 
85261, Nicholas Hairston, 78, 60, 112 
85259, Julian Jensen, 98, 60, 103 
85252, Jerry Stewart, 89, 60, 128 
85238, Julie Lee, 46, 60, 300 
85211, Essie Mcmullin, 42, 60, 278 
85208, Christina Aldrich, 33, 60, 236 
85189, James Bishop, 58, 60, 101 
85185, George Chiles, 47, 60, 162 
85172, Michael Butcher, 53, 60, 200 
85150, Venessa Persaud, 97, 60, 202 
85148, Catherine Davis, 20, 60, 158 
85130, Cortez Russell, 58, 60, 187 
85107, Peter Sanders, 71, 60, 241 
85060, Martha Scott, 91, 60, 198 
85059, Jason Gonzalez, 80, 60, 112 
85033, India Biagioni, 57, 60, 169 
85029, James Jackson, 95, 60, 227 
85023, Terry Hooker, 45, 60, 151 
85019, Margaret Cunningham, 68, 60, 179 
85010, Wilson Smith, 30, 60, 208 
84979, Kitty Rhodes, 27, 60, 272 
84973, Denise Lange, 97, 60, 281 
84963, Stephanie Gross, 25, 60, 227 
84953, William Whelan, 19, 60, 162 
84937, Zachary Brown, 91, 60, 162 
84897, Leeann Tenney, 97, 60, 206 
84876, Theresia Williams, 62, 60, 278 
84867, Marc Almaraz, 90, 60, 152 
84827, Jason Bennett, 98, 60, 259 
84783, Sharron Lindgren, 44, 60, 100 
84771, Larry Langel, 73, 60, 145 
84764, Annie Whittenburg, 27, 60, 214 
84760, Percy Rogers, 50, 60, 192 
84734, Jeffrey King, 38, 60, 163 
84721, Dorothy Davis, 97, 60, 114 
84718, Anthony Tilley, 18, 60, 202 
84703, Thomas Lindsay, 70, 60, 199 
84690, John Mosser, 21, 60, 179 
84681, Harmony Harvey, 64, 60, 169 
84659, Charles Ney, 36, 60, 248 
84635, Amy Roberts, 61, 60, 181 
84633, Thomas Winn, 19, 60, 247 
84619, Keith Christensen, 33, 60, 157 
84607, Jennie Kadlec, 70, 60, 277 
84587, Virginia Mcalpine, 19, 60, 201 
84582, Alma Rawls, 20, 60, 285 
84572, Charles Cooper, 42, 60, 126 
84530, Jacquelyne Mcknight, 62, 60, 163 
84508, Sheila Brown, 61, 60, 138 
84506, David Rivera, 32, 60, 144 
84485, Annette Friedman, 99, 60, 175 
84457, Carole Weber, 26, 60, 153 
84431, Mary Sutton, 26, 60, 280 
84417, Janice Holmes, 72, 60, 179 
84389, Merle Herring, 37, 60, 221 
84362, Douglas Jensen, 49, 60, 176 
84351, Ashley Kirk, 50, 60, 256 
84334, James Torres, 61, 60, 296 
84308, Brenda Griffin, 88, 60, 222 
84270, Paul Rufe, 43, 60, 298 
84250, Constance Sherrill, 52, 60, 217 
84247, Ivan Thomas, 41, 60, 161 
84226, Michelle Aleman, 49, 60, 184 
84225, Kelly Wright, 21, 60, 248 
84210, Robert Horton, 32, 60, 228 
84209, Denise Wiggins, 88, 60, 254 
84181, Thomas Moore, 93, 60, 103 
84155, Walter Dawkins, 56, 60, 210 
84115, Lionel Iglesias, 78, 60, 289 
84074, Debra Wilson, 32, 60, 108 
84056, Martha Elliott, 20, 60, 228 
84005, Willie Harris, 90, 60, 118 
83999, Brenda Grove, 68, 60, 138 
83978, Lionel Perry, 40, 60, 142 
83973, Kathleen Smith, 70, 60, 299 
83970, Ruby Ferguson, 33, 60, 133 
83959, John Brown, 68, 60, 250 
83938, Marjorie Whatley, 96, 60, 275 
83880, Tony Milton, 32, 60, 158 
83859, Patricia Davis, 94, 60, 215 
83842, Candice Trent, 64, 60, 166 
83811, Benny Clark, 49, 60, 117 
83776, David Caballero, 50, 60, 213 
83756, Jennifer Pellegrino, 20, 60, 259 
83718, Dan Bailey, 54, 60, 137 
83713, Yaeko Johnson, 22, 60, 294 
83711, Beulah Garcia, 31, 60, 192 
83689, Bobby Vaughn, 95, 60, 274 
83656, Amee Staples, 32, 60, 263 
83639, Anna Holt, 64, 60, 153 
83603, Jeremiah Gagnon, 82, 60, 217 
83584, Derek Wenz, 54, 60, 245 
83577, Jessica Singer, 96, 60, 243 
83518, Michael Bracy, 47, 60, 145 
83484, Paulina Hill, 54, 60, 205 
83468, Son Borel, 34, 60, 112 
83463, Ann Harden, 57, 60, 214 
83453, Ralph Svoboda, 92, 60, 114 
83446, Lucia Wojner, 43, 60, 218 
83440, Joe Cleek, 47, 60, 249 
83365, Bernadette Wysocki, 57, 60, 164 
83315, Elizabeth Jackson, 19, 60, 166 
83283, Roberta Thompson, 93, 60, 243 
83250, Michael Hornsby, 99, 60, 279 
83196, Yvette Mayes, 45, 60, 257 
83160, Susan Graff, 56, 60, 201 
83131, Ken Moczygemba, 90, 60, 178 
83093, Marilee Bradway, 94, 60, 147 
83092, Stephanie Washburn, 77, 60, 113 
83062, Erma Whipple, 66, 60, 111 
83027, Gustavo Hogan, 29, 60, 206 
83023, Kathryn Brooke, 86, 60, 265 
83019, David Amos, 59, 60, 252 
83011, Sheila Pendergast, 47, 60, 130 
83001, Brandy Hernandez, 83, 60, 185 
82994, Jay Mcelroy, 54, 60, 147 
82990, Larry Jones, 70, 60, 288 
82979, Sarah Waite, 55, 60, 101 
82943, Tresa Yun, 74, 60, 170 
82932, Christopher Kelash, 75, 60, 172 
82914, Doris Taylor, 25, 60, 147 
82899, James Powell, 89, 60, 115 
82867, Travis Wong, 98, 60, 201 
82852, Felipe Barbee, 44, 60, 178 
82840, Amelia Cantrell, 49, 60, 300 
82804, Joan Swaim, 28, 60, 285 
82784, Allen Meeks, 61, 60, 261 
82717, Joseph Gordon, 30, 60, 149 
82672, Joel Jackson, 85, 60, 281 
82671, Keith Mckenzie, 89, 60, 117 
82656, Jonathan Remmers, 85, 60, 196 
82638, Patricia Brewster, 92, 60, 235 
82634, James Rodriguez, 26, 60, 162 
82588, Steve Carlos, 21, 60, 282 
82548, Damon Dorfman, 73, 60, 198 
82534, Robert Mitchell, 60, 60, 219 
82524, Janet Jones, 42, 60, 268 
82467, Richard Longoria, 33, 60, 152 
82462, Hector Bravo, 96, 60, 114 
82404, Amy Boyte, 98, 60, 175 
82361, Jessica Curcio, 57, 60, 186 
82344, John Sokol, 97, 60, 220 
82289, Felicia Dodds, 20, 60, 197 
82216, Edward Hutchins, 23, 60, 211 
82207, Trudy Strauser, 78, 60, 169 
82204, Jeffery Phillips, 83, 60, 216 
82196, Teresa Glasser, 77, 60, 159 
82155, Dean Gates, 50, 60, 264 
82147, Joaquin Sanchez, 100, 60, 158 
82138, Patrick Ayers, 35, 60, 212 
82137, Timothy Mccarthy, 79, 60, 154 
82131, Randy Illiano, 45, 60, 127 
82090, Robert Prewitt, 61, 60, 142 
82066, Dee Moore, 78, 60, 143 
82063, Maria Crawford, 25, 60, 102 
82040, Jane Gonzalez, 28, 60, 166 
82031, Charles Mcallister, 44, 60, 151 
81979, Eugene Chambers, 31, 60, 180 
81958, Jessica Schreiber, 58, 60, 124 
81951, Thomas Herman, 74, 60, 163 
81943, Barbara Robinson, 27, 60, 174 
81924, Camille Castillo, 95, 60, 287 
81913, Bernard Wilkins, 29, 60, 106 
81905, Hazel Wolf, 72, 60, 107 
81849, David Ali, 85, 60, 262 
81842, Michael Folmer, 57, 60, 184 
81834, Benjamin Ramirez, 25, 60, 151 
81801, Donald Spearman, 86, 60, 126 
81742, Patricia Archer, 56, 60, 215 
81720, Bridget Philhower, 64, 60, 231 
81712, Christopher Ostler, 55, 60, 161 
81680, Patty Cooke, 93, 60, 170 
81678, Sharon Vandevelde, 70, 60, 218 
81616, Maria Hall, 80, 60, 112 
81573, Michael Cleary, 26, 60, 228 
81561, Benjamin Botcher, 95, 60, 266 
81550, Christine Perkins, 29, 60, 216 
81539, Terri Hairston, 65, 60, 179 
81533, Roberta Hipsher, 39, 60, 172 
81474, Ryan Garcia, 21, 60, 199 
81447, Stan Isbrecht, 37, 60, 175 
81437, Jamie Patrick, 68, 60, 267 
81425, Kevin Ko, 50, 60, 203 
81372, Hollis Gonez, 32, 60, 288 
81356, Jack Spinney, 41, 60, 132 
81316, Dorothy Ebner, 38, 60, 276 
81243, Craig Howard, 46, 60, 191 
81239, Marie Oakland, 59, 60, 199 
81217, Evelyn Alm, 54, 60, 224 
81213, John Graves, 41, 60, 224 
81207, Jennifer Gray, 36, 60, 194 
81200, Wilson Jackson, 33, 60, 228 
81198, Seymour Fincher, 31, 60, 181 
81162, Charles Seys, 32, 60, 296 
81155, Reid Elliott, 73, 60, 296 
81141, Ora Brantly, 69, 60, 167 
81128, Louise Madrid, 27, 60, 289 
81126, Hildegard Mccoun, 58, 60, 229 
81044, Ozell Christiansen, 45, 60, 201 
81032, Donna Williams, 87, 60, 177 
81026, Stephen Miller, 85, 60, 276 
81005, Bertha Aris, 47, 60, 131 
80953, Rodrick Pogozelski, 87, 60, 185 
80952, Regina Currie, 64, 60, 168 
80935, Shane Good, 87, 60, 258 
80933, Cory Renfro, 53, 60, 181 
80928, Mary Zook, 93, 60, 129 
80925, Pamela Hess, 100, 60, 273 
80916, John Vierra, 81, 60, 201 
80877, Edmund Adams, 79, 60, 278 
80866, Zula Garcia, 99, 60, 138 
80859, Catherine Anderson, 62, 60, 262 
80858, Marsha White, 63, 60, 287 
80854, Ericka Yingling, 33, 60, 235 
80762, Janice Bolar, 33, 60, 250 
80735, Jacqueline Milazzo, 72, 60, 244 
80726, Nancy Wilson, 78, 60, 272 
80714, Joseph Daniels, 77, 60, 125 
80704, Stacy Vigil, 30, 60, 222 
80648, Brian Bui, 74, 60, 204 
80641, Martha Conway, 40, 60, 136 
80635, Milton Kort, 58, 60, 205 
80614, Dwight Price, 38, 60, 287 
80585, James Rivas, 23, 60, 110 
80572, Louis Stafford, 51, 60, 190 
80538, Lee Porter, 88, 60, 185 
80531, Alan Reed, 66, 60, 232 
80526, Ashley White, 35, 60, 260 
80525, Robert Clark, 91, 60, 123 
80524, Stanley Coulter, 41, 60, 172 
80491, Dorothy Daniels, 58, 60, 263 
80483, Jordan Marshall, 40, 60, 116 
80481, Paul Rowe, 39, 60, 280 
80400, Ross Nunez, 46, 60, 300 
80393, Elaine Dixon, 96, 60, 174 
80382, Brian Harrell, 84, 60, 118 
80367, Matthew Koon, 24, 60, 241 
80351, Phillip Rollins, 70, 60, 298 
80342, Larry Marble, 18, 60, 264 
80294, Jade Haines, 41, 60, 127 
80216, James Gonzales, 67, 60, 129 
80193, Librada Moore, 33, 60, 264 
80182, David Brickner, 78, 60, 248 
80124, Edward Chastain, 70, 60, 277 
80097, Arthur Barth, 100, 60, 169 
80088, Carla Webb, 77, 60, 170 
80080, Letitia Wanner, 55, 60, 294 
80017, Randy Anderson, 70, 60, 226 
79997, Lupe Brown, 94, 60, 289 
79996, Jennie Haas, 46, 60, 148 
79986, Travis Serrano, 24, 60, 168 
79975, Jennifer Crabtree, 56, 60, 143 
79959, Elaine Quintana, 66, 60, 259 
79888, Douglas Britton, 23, 60, 261 
79856, Christopher Belliveau, 22, 60, 180 
79853, Joshua Johnson, 81, 60, 205 
79851, Brooke Jenkins, 46, 60, 228 
79831, Russell Rightmire, 81, 60, 133 
79812, Deborah Santora, 44, 60, 107 
79795, Emma House, 74, 60, 219 
79752, Dwayne Ramsey, 69, 60, 151 
79743, Irwin Thurmond, 47, 60, 154 
79719, Albert Tracy, 58, 60, 207 
79715, Pam Staplins, 39, 60, 258 
79693, William Prescott, 60, 60, 233 
79692, Kristine Arnold, 69, 60, 167 
79663, Edna Conte, 50, 60, 176 
79651, Kate Clark, 93, 60, 287 
79639, John Pendergast, 83, 60, 138 
79607, Kevin Gaston, 28, 60, 134 
79593, Francis King, 28, 60, 264 
79590, Jamie Harne, 77, 60, 219 
79589, Lolita Anderson, 48, 60, 128 
79578, Luz Lampron, 43, 60, 179 
79568, George Cox, 30, 60, 166 
79545, Elizabeth Thews, 89, 60, 246 
79538, Dianna Morgan, 47, 60, 181 
79532, Ernest Brooks, 79, 60, 105 
79518, Eric Frazier, 58, 60, 216 
79512, Leonard Stinger, 28, 60, 192 
79511, James Garner, 19, 60, 160 
79500, Mary Fulghum, 76, 60, 160 
79490, Candy Shaw, 51, 60, 249 
79487, Pamela Kiani, 30, 60, 159 
79463, James Daddio, 80, 60, 168 
79424, Fredrick Linton, 23, 60, 169 
79423, Jason Pride, 28, 60, 288 
79407, Larry Crutchfield, 87, 60, 153 
79360, Kathleen Kennedy, 86, 60, 266 
79344, Jeremiah Holmes, 57, 60, 229 
79304, Amanda Ramgel, 22, 60, 253 
79299, Michael Chupp, 82, 60, 114 
79245, Paul Means, 86, 60, 104 
79193, Daniel Javier, 20, 60, 158 
79176, Brian Ruff, 46, 60, 104 
79162, Patricia Siewers, 32, 60, 193 
79160, Hilda Prater, 57, 60, 219 
79136, Noah Walsh, 26, 60, 152 
79122, Anna Werre, 57, 60, 283 
79029, John Perry, 78, 60, 134 
79016, Lewis Dickerson, 64, 60, 153 
79010, June Robinson, 37, 60, 282 
78973, Shayne Charney, 79, 60, 260 
78911, Linda Banick, 41, 60, 134 
78868, Valerie Davis, 55, 60, 170 
78861, Betsy Ortiz, 23, 60, 254 
78852, Maurice Livesey, 82, 60, 107 
78829, Oliver Garcia, 80, 60, 290 
78825, Holly Yarborough, 23, 60, 248 
78800, Marlene Corcoran, 100, 60, 119 
78763, Edward Parks, 93, 60, 172 
78740, Duane Roach, 19, 60, 265 
78721, Gene Ruple, 76, 60, 278 
78709, Cecil Nelson, 77, 60, 194 
78612, Vernon Sasser, 69, 60, 112 
78605, Angela Elliot, 36, 60, 185 
78602, Lynne Nunez, 34, 60, 223 
78584, Inge Pierce, 39, 60, 253 
78571, Stella Thomas, 26, 60, 149 
78569, Charlotte Santora, 28, 60, 245 
78560, William Spenser, 19, 60, 234 
78552, Leslie Zimmermann, 62, 60, 149 
78533, Linda Eudy, 66, 60, 107 
78518, Benjamin Colon, 41, 60, 219 
78500, Susan Cortez, 77, 60, 219 
78472, Tim Jaimes, 60, 60, 258 
78463, Clara Goins, 35, 60, 239 
78432, James Miller, 39, 60, 164 
78420, Carolyn Endsley, 58, 60, 200 
78418, Rebecca Girdler, 43, 60, 107 
78398, Laurie Ratliff, 50, 60, 203 
78387, Amanda Buckingham, 68, 60, 230 
78384, Kenneth Bertram, 94, 60, 130 
78351, Michelle Michael, 90, 60, 198 
78326, Susan Chelton, 75, 60, 285 
78300, Jamie Taylor, 96, 60, 299 
78294, Janet Velasquez, 24, 60, 147 
78210, Annie Grant, 24, 60, 101 
78202, Jay Wolf, 38, 60, 118 
78198, Mary Robertson, 82, 60, 238 
78185, Steven James, 43, 60, 170 
78180, Michael Davis, 89, 60, 294 
78172, Johnathan Robles, 31, 60, 122 
78162, Raymond Spier, 18, 60, 225 
78106, Maynard Salmons, 57, 60, 250 
78086, Barry Sanchez, 39, 60, 134 
78075, Leonardo Phillips, 100, 60, 203 
78045, Michael Zelkin, 81, 60, 224 
77983, Filiberto Ernst, 55, 60, 258 
77977, Edward Orosco, 66, 60, 156 
77960, George Colon, 50, 60, 223 
77936, Eliz Rutledge, 73, 60, 212 
77925, Amber Hammer, 78, 60, 174 
77919, Roger Dabney, 60, 60, 196 
77893, Neva Banville, 84, 60, 112 
77878, Ana Allen, 74, 60, 169 
77818, Terry Hamilton, 87, 60, 122 
77803, Kenneth Thompson, 90, 60, 180 
77796, David Ferguson, 31, 60, 276 
77785, Denise Banuelos, 32, 60, 251 
77753, John Auguste, 99, 60, 264 
77749, Norma Terry, 33, 60, 271 
77748, William Phillips, 83, 60, 199 
77743, Daniel Lynd, 85, 60, 188 
77740, David Edwards, 62, 60, 134 
77700, Jane Anderson, 21, 60, 104 
77690, Linda Colter, 33, 60, 280 
77640, Debra Holliday, 72, 60, 220 
77630, Gary Hook, 77, 60, 238 
77611, Minerva Sims, 35, 60, 279 
77586, David Wilkes, 71, 60, 203 
77519, Mary Morgan, 24, 60, 192 
77496, Billie Snyder, 77, 60, 135 
77473, Angelo Martin, 24, 60, 212 
77448, Patrick Colquitt, 50, 60, 168 
77444, Van Dawkins, 37, 60, 280 
77441, Nancy Mitchell, 63, 60, 270 
77409, Sherrie Warner, 92, 60, 178 
77399, Korey Mcelhaney, 32, 60, 152 
77389, Mildred Myers, 44, 60, 185 
77367, Cynthia Stanfill, 40, 60, 234 
77327, Barbara Guzman, 91, 60, 166 
77314, Christopher Fitts, 69, 60, 118 
77286, Ronald Boyle, 53, 60, 196 
77283, Gregory Rickett, 24, 60, 183 
77275, Clarence Johnson, 63, 60, 208 
77273, Evelyn Clark, 38, 60, 225 
77267, Dennis Lewison, 84, 60, 171 
77251, Gabriel Boyle, 79, 60, 145 
77244, Benjamin Mcdaniel, 55, 60, 193 
77194, Mellisa Garcia, 74, 60, 262 
77186, Mary Brown, 98, 60, 245 
77168, Daniel Presto, 85, 60, 148 
77166, Donald Zahm, 78, 60, 242 
77163, Shelby Carey, 25, 60, 161 
77148, Corey Gamez, 37, 60, 292 
77118, Amy Woodruff, 48, 60, 102 
77093, Robert Eisenman, 92, 60, 192 
77080, Janice Lovell, 100, 60, 183 
77079, Opal Baldwin, 40, 60, 212 
77042, Martha Smith, 58, 60, 221 
77036, Andrea Rosenholm, 28, 60, 264 
77030, Marisha Ramirez, 61, 60, 105 
76986, Young Madril, 45, 60, 131 
76964, Gertrude Harned, 69, 60, 146 
76957, Ricky Pileggi, 70, 60, 188 
76956, Susan Smith, 24, 60, 248 
76910, Richard Mullins, 52, 60, 216 
76909, Fabiola Sivertsen, 60, 60, 215 
76907, James Simms, 51, 60, 275 
76862, Deborah West, 85, 60, 263 
76854, Darlene Wolf, 60, 60, 139 
76848, Christopher Angle, 82, 60, 175 
76845, Cynthia Peek, 57, 60, 111 
76838, Marjorie Bland, 19, 60, 163 
76829, Helen Emily, 62, 60, 285 
76809, Robert Kerney, 57, 60, 294 
76799, Jerome Long, 87, 60, 143 
76790, Kent Mccarthy, 21, 60, 142 
76789, Chelsie Keegan, 50, 60, 206 
76771, Mark Shattuck, 23, 60, 141 
76770, Sara Rector, 45, 60, 222 
76747, Stuart Washington, 72, 60, 117 
76695, Freddie Patten, 45, 60, 225 
76681, Scott Cowen, 62, 60, 207 
76661, Denis Bigler, 95, 60, 131 
76655, John Beebe, 32, 60, 246 
76633, Frank Wren, 21, 60, 132 
76585, Terry Tucker, 69, 60, 171 
76564, Bernadine Hudgins, 48, 60, 296 
76555, Richard Maki, 86, 60, 173 
76553, Leo Sandoval, 74, 60, 242 
76495, Edward Lindberg, 21, 60, 102 
76491, Deborah Perkins, 96, 60, 270 
76449, Chris Nelson, 74, 60, 155 
76423, Lenore Hughs, 34, 60, 236 
76413, Sharon Adames, 46, 60, 290 
76370, Linda Sawyer, 71, 60, 282 
76359, Craig Oliver, 67, 60, 264 
76330, Marie Cleek, 52, 60, 291 
76329, Ann Rodriguez, 55, 60, 147 
76315, Michael Friedman, 51, 60, 225 
76255, Robert Graves, 40, 60, 141 
76250, Philip Flores, 90, 60, 253 
76241, Stephanie Abrego, 94, 60, 140 
76189, Robert Anthony, 28, 60, 198 
76179, Delores Mccarthy, 40, 60, 153 
76173, Ronald Keithly, 63, 60, 278 
76159, Karen Rose, 94, 60, 106 
76108, Joshua Price, 56, 60, 222 
76096, James Rau, 30, 60, 268 
76087, Dennis Thompson, 37, 60, 272 
76059, Teresa Calais, 27, 60, 256 
76042, Ramon Rock, 54, 60, 140 
76016, Mary Jacobs, 21, 60, 294 
76014, Deborah Campbell, 76, 60, 137 
76006, Joseph Dale, 86, 60, 299 
75986, Phyllis Mclemore, 55, 60, 290 
75983, Angel Rettig, 21, 60, 258 
75966, Joy Paquin, 29, 60, 132 
75958, Leroy Castaneda, 74, 60, 161 
75943, Christopher Mendez, 38, 60, 237 
75925, Debra Kenney, 24, 60, 164 
75903, Lucille Seney, 93, 60, 298 
75883, Melissa Stelter, 99, 60, 201 
75865, Willie Palmer, 53, 60, 296 
75864, Hellen Ng, 29, 60, 237 
75801, Michael Cannon, 60, 60, 246 
75785, Helen Kays, 32, 60, 227 
75775, Denise Price, 31, 60, 108 
75760, Alfred Zimmerman, 43, 60, 111 
75745, Barbara Butler, 86, 60, 283 
75730, Alison Meyer, 68, 60, 196 
75716, Lydia Parker, 64, 60, 163 
75684, John Mccabe, 96, 60, 219 
75682, Teri Velez, 33, 60, 293 
75680, William Deleon, 99, 60, 284 
75670, Carolina Mclean, 37, 60, 188 
75580, Dominique Carpenter, 80, 60, 264 
75538, Erin Mcgonigle, 82, 60, 140 
75491, Stephanie Freeman, 34, 60, 229 
75471, Lisa Dahl, 92, 60, 238 
75438, Anthony Lowery, 20, 60, 277 
75323, Patricia Mccormick, 57, 60, 165 
75317, Samuel Blum, 57, 60, 242 
75296, George Choi, 99, 60, 160 
75283, Michael Mccollum, 42, 60, 106 
75236, Damion Miner, 31, 60, 128 
75220, Robert Denton, 64, 60, 175 
75216, Loretta Mcgriff, 21, 60, 135 
75189, Michael Roys, 22, 60, 202 
75175, Deborah Johnson, 64, 60, 239 
75164, Arnold Parsons, 58, 60, 243 
75132, Charles Bradham, 33, 60, 233 
75129, Barbara Wallace, 63, 60, 159 
75107, Shirley Cathey, 40, 60, 211 
75097, Jonathan Nelsen, 46, 60, 296 
75055, Harvey Horton, 78, 60, 145 
75054, Laura Randolph, 74, 60, 111 
75044, Rochelle Allen, 75, 60, 258 
74999, Wesley Collini, 79, 60, 274 
74981, Ola Lane, 88, 60, 251 
74947, Katie Bonn, 60, 60, 249 
74939, Paul Sticker, 18, 60, 147 
74938, Virginia Mercado, 100, 60, 139 
74935, Robert Mccready, 33, 60, 139 
74923, Robert Mcilwraith, 94, 60, 275 
74884, Jacob Maner, 54, 60, 157 
74882, Anthony Ryder, 52, 60, 282 
74879, Harold Metz, 22, 60, 289 
74852, Heather Garwood, 35, 60, 192 
74846, Samuel Cornish, 88, 60, 232 
74800, Joshua Desalvo, 85, 60, 183 
74798, Peggy Ybarra, 44, 60, 127 
74792, William Cooper, 53, 60, 253 
74781, Diana Eckhart, 94, 60, 155 
74742, Juan Jeanpierre, 24, 60, 112 
74732, Helen Miller, 81, 60, 112 
74644, Robert Yazzie, 42, 60, 247 
74617, Reggie Woods, 41, 60, 210 
74598, Bruce Ramos, 97, 60, 300 
74595, Grace Costa, 45, 60, 251 
74504, Cynthia Benjamin, 49, 60, 139 
74471, Marjorie Hamilton, 93, 60, 107 
74349, Marcus Bartlett, 55, 60, 101 
74316, Jessica Long, 73, 60, 273 
74303, Scott Corrales, 87, 60, 188 
74282, Jean Medeiros, 93, 60, 231 
74271, Patrice Wheatley, 76, 60, 191 
74242, Jamie Necaise, 73, 60, 245 
74237, James Bagwell, 96, 60, 168 
74228, Ola Felder, 44, 60, 256 
74215, Josephine Greene, 40, 60, 135 
74210, Aaron Strop, 28, 60, 186 
74193, Lori Dale, 19, 60, 157 
74185, Jimmie Halligan, 71, 60, 252 
74183, Virginia Douglas, 65, 60, 129 
74147, Evelyn Highsmith, 42, 60, 205 
74144, Ernest Rivera, 66, 60, 107 
74139, Michael Simmons, 65, 60, 188 
74104, Frances Hall, 85, 60, 204 
74098, Patricia Jones, 94, 60, 194 
74069, Rex Rocha, 95, 60, 243 
74054, Melinda Lary, 84, 60, 186 
74050, Kimberly Lowery, 32, 60, 141 
74037, Mary Lee, 49, 60, 188 
74010, Rosie Smith, 86, 60, 283 
74009, Don Blake, 41, 60, 133 
73990, John Herrera, 67, 60, 258 
73959, Brett Dabney, 73, 60, 152 
73934, Jessica Boyd, 51, 60, 227 
73929, John Rockwell, 37, 60, 148 
73926, Elaine Schulle, 47, 60, 179 
73896, James White, 84, 60, 145 
73878, Ann Krogstad, 20, 60, 181 
73849, Ruth Hokenson, 85, 60, 122 
73845, Roy Pennington, 89, 60, 240 
73834, Gerald Cargile, 39, 60, 296 
73765, Kimberly Fisher, 74, 60, 112 
73763, Sherry Kovacs, 32, 60, 103 
73711, Alexander Justice, 61, 60, 263 
73706, Maria Whitlow, 73, 60, 178 
73698, Allison Gillett, 18, 60, 224 
73683, Terry Grey, 57, 60, 289 
73669, Rosemarie Whitford, 40, 60, 247 
73628, Rodolfo Stang, 52, 60, 275 
73602, Eugene White, 97, 60, 160 
73596, Marshall Justice, 62, 60, 192 
73591, David Carlton, 77, 60, 128 
73585, Chad Amos, 29, 60, 265 
73544, Lula Fulgham, 19, 60, 211 
73535, Nicky Kent, 100, 60, 213 
73405, Calvin Fisher, 56, 60, 134 
73382, Wayne Phillips, 73, 60, 168 
73345, Pete Mercado, 72, 60, 214 
73333, Gerald Austin, 77, 60, 272 
73296, James Magill, 38, 60, 109 
73277, Dorothy Ortiz, 76, 60, 147 
73250, Roland Day, 46, 60, 212 
73236, Donald Hangartner, 78, 60, 110 
73214, Steven Keene, 83, 60, 250 
73210, Pamela Reed, 36, 60, 270 
73203, Howard Hughes, 25, 60, 144 
73186, Robert Saucier, 84, 60, 131 
73174, Connie Marciano, 19, 60, 190 
73167, Howard Cook, 58, 60, 116 
73159, Cody Mcdougald, 37, 60, 268 
73103, Betty Prestwich, 45, 60, 173 
73073, Lois Melchor, 68, 60, 243 
73069, Neoma Ouellette, 44, 60, 219 
73036, Alison Joyner, 33, 60, 182 
73033, Benito Viviano, 46, 60, 285 
73016, Jessica Brown, 60, 60, 255 
73006, Rita Lee, 77, 60, 295 
72997, Roy Cruz, 55, 60, 270 
72994, Sarah Pratt, 58, 60, 295 
72991, Doris Hintz, 43, 60, 207 
72966, Gail Anderton, 97, 60, 256 
72812, Adolph Young, 43, 60, 147 
72764, David Wilson, 77, 60, 159 
72748, Angela Iturbe, 21, 60, 292 
72741, Tracey Lamblin, 84, 60, 299 
